"New York, NY",Rochelle Park
"Columbia-Jefferson City, MO",Rocheport
"Boston, MA-Manchester, NH",Rochester
"Boston, MA-Manchester, NH",Rochester
"Burlington, VT-Plattsburgh, NY",Rochester
"Detroit, MI",Rochester
"Milwaukee, WI",Rochester
"Pittsburgh, PA",Rochester
"Rochester, MN-Mason City, IA-Austin, MN",Rochester
"Rochester, NY",Rochester
"Seattle-Tacoma, WA",Rochester
"South Bend-Elkhart, IN",Rochester
"Detroit, MI",Rochester Hills
"Albuquerque-Santa Fe, NM",Rociada
"Cleveland-Akron (Canton), OH",Rock Creek
"Davenport,IA-Rock Island-Moline,IL",Rock Falls
"Charlotte, NC",Rock Hill
"New York, NY",Rock Hill
"Davenport,IA-Rock Island-Moline,IL",Rock Island
"Nashville, TN",Rock Island
"Washington, DC (Hagerstown, MD)",Rock Point
"Omaha, NE",Rock Port
"Sioux Falls(Mitchell), SD",Rock Rapids
"Denver, CO",Rock River
"Chattanooga, TN",Rock Spring
"Salt Lake City, UT",Rock Springs
"Sioux City, IA",Rock Valley
"New York, NY",Rockaway
"Portland, OR",Rockaway Beach
"New York, NY",Rockaway Township
"Columbus, OH",Rockbridge
"Waco-Temple-Bryan, TX",Rockdale
"Hartford & New Haven, CT",Rockfall
"Raleigh-Durham (Fayetteville), NC",Rockfish
"Dayton, OH",Rockford
"Grand Rapids-Kalamazoo-Battle Creek, MI",Rockford
"Knoxville, TN",Rockford
"Minneapolis-St. Paul, MN",Rockford
"Rochester, MN-Mason City, IA-Austin, MN",Rockford
"Rockford, IL",Rockford
"Spokane, WA",Rockford
"Johnstown-Altoona, PA",Rockhill
"Charlotte, NC",Rockingham
"Fargo-Valley City, ND",Rocklake
"Boston, MA-Manchester, NH",Rockland
"Idaho Falls-Pocatello, ID",Rockland
"Philadelphia, PA",Rockland
"Portland-Auburn, ME",Rockland
"Orlando-Daytona Beach-Melbourne, FL",Rockledge
"Sacramento-Stockton-Modesto, CA",Rocklin
"Atlanta, GA",Rockmart
"Boston, MA-Manchester, NH",Rockport
"Corpus Christi, TX",Rockport
"Evansville, IN",Rockport
"Portland-Auburn, ME",Rockport
"San Antonio, TX",Rocksprings
"Rockford, IL",Rockton
"Nashville, TN",Rockvale
"Richmond-Petersburg, VA",Rockville
"Salt Lake City, UT",Rockville
"Terre Haute, IN",Rockville
"Washington, DC (Hagerstown, MD)",Rockville
"New York, NY",Rockville Centre
"Dallas-Ft. Worth, TX",Rockwall
"Charlotte, NC",Rockwell
"Rochester, MN-Mason City, IA-Austin, MN",Rockwell
"Des Moines-Ames, IA",Rockwell City
"Bangor, ME",Rockwood
"Detroit, MI",Rockwood
"Johnstown-Altoona, PA",Rockwood
"Knoxville, TN",Rockwood
"St. Louis, MO",Rockwood
"Colorado Springs-Pueblo, CO",Rocky Ford
"Hartford & New Haven, CT",Rocky Hill
"New York, NY",Rocky Hill
"Raleigh-Durham (Fayetteville), NC",Rocky Mount
"Roanoke-Lynchburg, VA",Rocky Mount
"New York, NY",Rocky Point
"Wilmington, NC",Rocky Point
"Cleveland-Akron (Canton), OH",Rocky River
"San Francisco-Oakland-San Jose, CA",Rodeo
"Norfolk-Portsmouth-Newport News,VA",Roduco
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",Roebuck
"Kansas City, MO",Roeland Park
"Fargo-Valley City, ND",Rogers
"Ft. Smith-Fayetteville-Springdale-Rogers, AR",Rogers
"Hartford & New Haven, CT",Rogers
"Minneapolis-St. Paul, MN",Rogers
"Waco-Temple-Bryan, TX",Rogers
"Youngstown, OH",Rogers
"Traverse City-Cadillac, MI",Rogers City
"Springfield, MO",Rogersville
"Tri-Cities, TN-VA",Rogersville
"Denver, CO",Roggen
"Medford-Klamath Falls, OR",Rogue River
"San Francisco-Oakland-San Jose, CA",Rohnert Park
"Ft. Smith-Fayetteville-Springdale-Rogers, AR",Roland
"Minot-Bismarck-Dickinson(Williston), ND",Rolette
"Minot-Bismarck-Dickinson(Williston), ND",Rolla
"St. Louis, MO",Rolla
"Jackson, MS",Rolling Fork
"Chicago, IL",Rolling Meadows
"La Crosse-Eau Claire, WI",Rollingstone
"Boston, MA-Manchester, NH",Rollinsford
"Harlingen-Weslaco-Brownsville-McAllen, TX",Roma
"Little Rock-Pine Bluff, AR",Romance
"Atlanta, GA",Rome
"Peoria-Bloomington, IL",Rome
"Syracuse, NY",Rome
"Wilkes Barre-Scranton, PA",Rome
"Detroit, MI",Romeo
"Chicago, IL",Romeoville
"Washington, DC (Hagerstown, MD)",Romney
"Detroit, MI",Romulus
"Syracuse, NY",Romulus
"Missoula, MT",Ronan
"Bluefield-Beckley-Oak Hill, WV",Ronceverte
"New York, NY",Ronkonkoma
"St. Louis, MO",Roodhouse
"Atlanta, GA",Roopville
"New York, NY",Roosevelt
"New York, NY",Roosevelt
"Portland, OR",Roosevelt
"Salt Lake City, UT",Roosevelt
"Cleveland-Akron (Canton), OH",Rootstown
"Spokane, WA",Rosalia
"Los Angeles, CA",Rosamond
"Washington, DC (Hagerstown, MD)",Rosaryville
"New York, NY",Roscoe
"Rockford, IL",Roscoe
"Sioux Falls(Mitchell), SD",Roscoe
"Springfield, MO",Roscoe
"Traverse City-Cadillac, MI",Roscommon
"Traverse City-Cadillac, MI",Roscommon Township
"Flint-Saginaw-Bay City, MI",Rose City
"Greenville-New Bern-Washington, NC",Rose Hill
"Washington, DC (Hagerstown, MD)",Rose Hill
"Wichita-Hutchinson, KS",Rose Hill
"Fargo-Valley City, ND",Roseau
"Raleigh-Durham (Fayetteville), NC",Roseboro
"Sioux Falls(Mitchell), SD",Rosebud
"Eugene, OR",Roseburg
"Flint-Saginaw-Bay City, MI",Rosebush
"Baltimore, MD",Rosedale
"Minot-Bismarck-Dickinson(Williston), ND",Roseglen
"New York, NY",Roseland
"Chicago, IL",Roselawn
"Chicago, IL",Roselle
"New York, NY",Roselle
"New York, NY",Roselle Park
"Los Angeles, CA",Rosemead
"Chicago, IL",Rosemont
"Sacramento-Stockton-Modesto, CA",Rosemont
"Minneapolis-St. Paul, MN",Rosemount
"Houston, TX",Rosenberg
"Green Bay-Appleton, WI",Rosendale
"New York, NY",Rosendale
"St. Joseph, MO",Rosendale
"Philadelphia, PA",Rosenhayn
"Davenport,IA-Rock Island-Moline,IL",Roseville
"Detroit, MI",Roseville
"Minneapolis-St. Paul, MN",Roseville
"Sacramento-Stockton-Modesto, CA",Roseville
"Zanesville, OH",Roseville
"Houston, TX",Rosharon
"Sioux Falls(Mitchell), SD",Rosholt
"Wausau-Rhinelander, WI",Rosholt
"Paducah, KY-Cape Girardeau, MO-Harrisburg-Mount Vernon, IL",Rosiclare
"New York, NY",Roslyn
"Sioux Falls(Mitchell), SD",Roslyn
"Yakima-Pasco-Richland-Kennewick, WA",Roslyn
"New York, NY",Roslyn Heights
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",Rosman
"Cincinnati, OH",Ross
"San Francisco-Oakland-San Jose, CA",Ross
"Waco-Temple-Bryan, TX",Ross
"Pittsburgh, PA",Ross Township
"Toledo, OH",Rossford
"Los Angeles, CA",Rossmoor
"Little Rock-Pine Bluff, AR",Rosston
"Baltimore, MD",Rossville
"Champaign & Springfield-Decatur,IL",Rossville
"Chattanooga, TN",Rossville
"Indianapolis, IN",Rossville
"Topeka, KS",Rossville
"Albuquerque-Santa Fe, NM",Roswell
"Atlanta, GA",Roswell
"Fargo-Valley City, ND",Rothsay
"Wausau-Rhinelander, WI",Rothschild
"Ft. Myers-Naples, FL",Rotonda West
"Albany-Schenectady-Troy, NY",Rotterdam
"Albany-Schenectady-Troy, NY",Rotterdam Junction
"Sacramento-Stockton-Modesto, CA",Rough and Ready
"Washington, DC (Hagerstown, MD)",Round Hill
"Albany-Schenectady-Troy, NY",Round Lake
"Chicago, IL",Round Lake
"Sioux Falls(Mitchell), SD",Round Lake
"Chicago, IL",Round Lake Beach
"Austin, TX",Round Mountain
"Austin, TX",Round Rock
"Austin, TX",Round Top
"Billings, MT",Roundup
"Burlington, VT-Plattsburgh, NY",Rouses Point
"Springfield-Holyoke, MA",Rowe
"New York, NY",Rowland
"Los Angeles, CA",Rowland Heights
"Dallas-Ft. Worth, TX",Rowlett
"Boston, MA-Manchester, NH",Rowley
"Raleigh-Durham (Fayetteville), NC",Roxboro
"Denver, CO",Roxborough Park
"Hartford & New Haven, CT",Roxbury
"New York, NY",Roxbury Township
"Albuquerque-Santa Fe, NM",Roy
"Great Falls, MT",Roy
"Salt Lake City, UT",Roy
"Seattle-Tacoma, WA",Roy
"Indianapolis, IN",Royal Center
"Spokane, WA",Royal City
"Detroit, MI",Royal Oak
"West Palm Beach-Ft. Pierce, FL",Royal Palm Beach
"Burlington, VT-Plattsburgh, NY",Royalton
"Minneapolis-St. Paul, MN",Royalton
"Philadelphia, PA",Royersford
"Dallas-Ft. Worth, TX",Royse City
"Milwaukee, WI",Rubicon
"Charlottesville, VA",Ruckersville
"Rochester, MN-Mason City, IA-Austin, MN",Rudd
"Great Falls, MT",Rudyard
"Traverse City-Cadillac, MI",Rudyard
"Portland, OR",Rufus
"Minot-Bismarck-Dickinson(Williston), ND",Rugby
"Albuquerque-Santa Fe, NM",Ruidoso
"Portland-Auburn, ME",Rumford
"Providence, RI-New Bedford, MA",Rumford
"Burlington, VT-Plattsburgh, NY",Rumney
"New York, NY",Rumson
"San Antonio, TX",Runge
"Des Moines-Ames, IA",Runnells
"Philadelphia, PA",Runnemede
"Bluefield-Beckley-Oak Hill, WV",Rupert
"Twin Falls, ID",Rupert
"Greensboro-High Point-Winston Salem, NC",Rural Hall
"Rochester, NY",Rush
"Minneapolis-St. Paul, MN",Rush City
"Salt Lake City, UT",Rush Valley
"Rochester, MN-Mason City, IA-Austin, MN",Rushford
"Denver, CO",Rushville
"Indianapolis, IN",Rushville
"Quincy, IL-Hannibal, MO-Keokuk, IA",Rushville
"Rochester, NY",Rushville
"Tyler-Longview(Lufkin & Nacogdoches), TX",Rusk
"Tampa-St Petersburg (Sarasota), FL",Ruskin
"Charleston-Huntington, WV",Russell
"Minneapolis-St. Paul, MN",Russell
"Springfield-Holyoke, MA",Russell
"Wichita-Hutchinson, KS",Russell
"Lexington, KY",Russell Springs
"Pittsburgh, PA",Russellton
"Columbia-Jefferson City, MO",Russellville
"Huntsville-Decatur (Florence), AL",Russellville
"Little Rock-Pine Bluff, AR",Russellville
"Nashville, TN",Russellville
"Dayton, OH",Russia
"Indianapolis, IN",Russiaville
"Roanoke-Lynchburg, VA",Rustburg
"Monroe, LA-El Dorado, AR",Ruston
"Harrisburg-Lancaster-Lebanon-York, PA",Rutherford
"Jackson, TN",Rutherford
"New York, NY",Rutherford
"Charlotte, NC",Rutherford College
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",Rutherfordton
"Sioux Falls(Mitchell), SD",Ruthton
"Sioux City, IA",Ruthven
"Boston, MA-Manchester, NH",Rutland
"Burlington, VT-Plattsburgh, NY",Rutland
"Sioux Falls(Mitchell), SD",Rutland
"Atlanta, GA",Rutledge
"Knoxville, TN",Rutledge
"Montgomery (Selma), AL",Rutledge
"Boston, MA-Manchester, NH",Rye
"Colorado Springs-Pueblo, CO",Rye
"New York, NY",Rye
"Boston, MA-Manchester, NH",Rye Beach
"Portland-Auburn, ME",Sabattus
"Topeka, KS",Sabetha
"Cincinnati, OH",Sabina
"San Antonio, TX",Sabinal
"Elmira, NY",Sabinsville
"Davenport,IA-Rock Island-Moline,IL",Sabula
"Sioux City, IA",Sac City
"Phoenix, AZ",Sacaton
"Dallas-Ft. Worth, TX",Sachse
"Watertown, NY",Sackets Harbor
"Great Falls, MT",Saco
"Portland-Auburn, ME",Saco
"Sacramento-Stockton-Modesto, CA",Sacramento
"Wilkes Barre-Scranton, PA",Sacramento
"Minneapolis-St. Paul, MN",Sacred Heart
"New York, NY",Saddle Brook
"New York, NY",Saddle River
"Sherman, TX-Ada, OK",Sadler
"Erie, PA",Saegertown
"Tampa-St Petersburg (Sarasota), FL",Safety Harbor
"Phoenix, AZ",Safford
"New York, NY",Sag Harbor
"Boston, MA-Manchester, NH",Sagamore Beach
"Birmingham, AL",Saginaw
"Dallas-Ft. Worth, TX",Saginaw
"Flint-Saginaw-Bay City, MI",Saginaw
"Spokane, WA",Sagle
"Denver, CO",Saguache
"Tucson (Sierra Vista), AZ",Sahuarita
"Presque Isle, ME",Saint Agatha
"Bangor, ME",Saint Albans
"Burlington, VT-Plattsburgh, NY",Saint Albans
"Charleston-Huntington, WV",Saint Albans
"St. Louis, MO",Saint Albans
"Columbia, SC",Saint Andrews
"St. Louis, MO",Saint Ann
"Chicago, IL",Saint Anne
"Rochester, MN-Mason City, IA-Austin, MN",Saint Ansgar
"Des Moines-Ames, IA",Saint Anthony
"Idaho Falls-Pocatello, ID",Saint Anthony
"Jacksonville, FL",Saint Augustine
"Jacksonville, FL",Saint Augustine Beach
"Jacksonville, FL",Saint Augustine Shores
"Portland, OR",Saint Benedict
"New Orleans, LA",Saint Bernard
"Buffalo, NY",Saint Bonaventure
"Minneapolis-St. Paul, MN",Saint Bonifacius
"Chicago, IL",Saint Charles
"Des Moines-Ames, IA",Saint Charles
"Flint-Saginaw-Bay City, MI",Saint Charles
"La Crosse-Eau Claire, WI",Saint Charles
"St. Louis, MO",Saint Charles
"Washington, DC (Hagerstown, MD)",Saint Charles
"Detroit, MI",Saint Clair
"Mankato, MN",Saint Clair
"St. Louis, MO",Saint Clair
"Wilkes Barre-Scranton, PA",Saint Clair
"Detroit, MI",Saint Clair Shores
"Wheeling, WV-Steubenville, OH",Saint Clairsville
"Green Bay-Appleton, WI",Saint Cloud
"Minneapolis-St. Paul, MN",Saint Cloud
"Orlando-Daytona Beach-Melbourne, FL",Saint Cloud
"Minneapolis-St. Paul, MN",Saint Croix Falls
"Tucson (Sierra Vista), AZ",Saint David
"Lincoln & Hastings-Kearney, NE",Saint Edward
"Columbia-Jefferson City, MO",Saint Elizabeth
"Milwaukee, WI",Saint Francis
"Minneapolis-St. Paul, MN",Saint Francis
"Presque Isle, ME",Saint Francis
"Sioux Falls(Mitchell), SD",Saint Francis
"Wichita-Hutchinson, KS",Saint Francis
"Baton Rouge, LA",Saint Francisville
"Charleston, SC",Saint George
"Salt Lake City, UT",Saint George
"Philadelphia, PA",Saint Georges
"San Antonio, TX",Saint Hedwig
"San Francisco-Oakland-San Jose, CA",Saint Helena
"Portland, OR",Saint Helens
"Dayton, OH",Saint Henry
"Washington, DC (Hagerstown, MD)",Saint Inigoes
"St. Louis, MO",Saint Jacob
"Mankato, MN",Saint James
"New York, NY",Saint James
"St. Louis, MO",Saint James
"Ft. Myers-Naples, FL",Saint James City
"Ft. Wayne, IN",Saint Joe
"Chicago, IL",Saint John
"Minot-Bismarck-Dickinson(Williston), ND",Saint John
"Spokane, WA",Saint John
"St. Louis, MO",Saint John
"Wichita-Hutchinson, KS",Saint John
"Lansing, MI",Saint Johns
"Phoenix, AZ",Saint Johns
"Burlington, VT-Plattsburgh, NY",Saint Johnsbury
"Burlington, VT-Plattsburgh, NY",Saint Johnsbury Center
"Champaign & Springfield-Decatur,IL",Saint Joseph
"Minneapolis-St. Paul, MN",Saint Joseph
"Monroe, LA-El Dorado, AR",Saint Joseph
"South Bend-Elkhart, IN",Saint Joseph
"St. Joseph, MO",Saint Joseph
"Philadelphia, PA",Saint Lawrence
"Washington, DC (Hagerstown, MD)",Saint Leonard
"St. Louis, MO",Saint Libory
"Flint-Saginaw-Bay City, MI",Saint Louis
"St. Louis, MO",Saint Louis
"Minneapolis-St. Paul, MN",Saint Louis Park
"Spokane, WA",Saint Maries
"Lafayette, LA",Saint Martinville
"Terre Haute, IN",Saint Mary-of-the-Woods
"Jacksonville, FL",Saint Marys
"Johnstown-Altoona, PA",Saint Marys
"Lima, OH",Saint Marys
"Parkersburg, WV",Saint Marys
"Topeka, KS",Saint Marys
"Washington, DC (Hagerstown, MD)",Saint Marys City
"Columbia, SC",Saint Matthews
"Louisville, KY",Saint Matthews
"Evansville, IN",Saint Meinrad
"Johnstown-Altoona, PA",Saint Michael
"Minneapolis-St. Paul, MN",Saint Michael
"Albuquerque-Santa Fe, NM",Saint Michaels
"Baltimore, MD",Saint Michaels
"Dayton, OH",Saint Paris
"Joplin, MO-Pittsburg, KS",Saint Paul
"Lincoln & Hastings-Kearney, NE",Saint Paul
"Minneapolis-St. Paul, MN",Saint Paul
"Portland, OR",Saint Paul
"Minneapolis-St. Paul, MN",Saint Paul Park
"Tampa-St Petersburg (Sarasota), FL",Saint Pete Beach
"Minneapolis-St. Paul, MN",Saint Peter
"St. Louis, MO",Saint Peters
"Tampa-St Petersburg (Sarasota), FL",Saint Petersburg
"Springfield, MO",Saint Robert
"New Orleans, LA",Saint Rose
"Jacksonville, FL",Saint Simons Island
"Charleston, SC",Saint Stephen
"Fargo-Valley City, ND",Saint Thomas
"Billings, MT",Saint Xavier
"St. Louis, MO",Sainte Genevieve
"Waco-Temple-Bryan, TX",Salado
"Buffalo, NY",Salamanca
"Chattanooga, TN",Sale Creek
"Albany-Schenectady-Troy, NY",Salem
"Boston, MA-Manchester, NH",Salem
"Boston, MA-Manchester, NH",Salem
"El Paso, TX",Salem
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",Salem
"Hartford & New Haven, CT",Salem
"Louisville, KY",Salem
"Milwaukee, WI",Salem
"Paducah, KY-Cape Girardeau, MO-Harrisburg-Mount Vernon, IL",Salem
"Philadelphia, PA",Salem
"Portland, OR",Salem
"Roanoke-Lynchburg, VA",Salem
"Salt Lake City, UT",Salem
"Sioux Falls(Mitchell), SD",Salem
"Springfield, MO",Salem
"Springfield, MO",Salem
"St. Louis, MO",Salem
"Youngstown, OH",Salem
"Philadelphia, PA",Salford
"Denver, CO",Salida
"Sacramento-Stockton-Modesto, CA",Salida
"Tulsa, OK",Salina
"Wichita-Hutchinson, KS",Salina
"Monterey-Salinas, CA",Salinas
"Detroit, MI",Saline
"Youngstown, OH",Salineville
"Boston, MA-Manchester, NH",Salisbury
"Boston, MA-Manchester, NH",Salisbury
"Charlotte, NC",Salisbury
"Columbia-Jefferson City, MO",Salisbury
"Hartford & New Haven, CT",Salisbury
"New York, NY",Salisbury
"Salisbury, MD",Salisbury
"Sioux City, IA",Salix
"Seattle-Tacoma, WA",Salkum
"Ft. Smith-Fayetteville-Springdale-Rogers, AR",Sallisaw
"Idaho Falls-Pocatello, ID",Salmon
"Portland, OR",Salmon Creek
"Phoenix, AZ",Salome
"Bangor, ME",Salsbury Cove
"Salt Lake City, UT",Salt Lake City
"Lexington, KY",Salt Lick
"New York, NY",Salt Point
"Tri-Cities, TN-VA",Saltville
"Columbia, SC",Saluda
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",Saluda
"Richmond-Petersburg, VA",Saluda
"Lexington, KY",Salvisa
"Lexington, KY",Salyersville
"Seattle-Tacoma, WA",Sammamish
"Tampa-St Petersburg (Sarasota), FL",Samoset
"Sacramento-Stockton-Modesto, CA",San Andreas
"San Angelo, TX",San Angelo
"San Francisco-Oakland-San Jose, CA",San Anselmo
"San Antonio, TX",San Antonio
"Tampa-St Petersburg (Sarasota), FL",San Antonio
"Monterey-Salinas, CA",San Ardo
"Tyler-Longview(Lufkin & Nacogdoches), TX",San Augustine
"Harlingen-Weslaco-Brownsville-McAllen, TX",San Benito
"Los Angeles, CA",San Bernardino
"San Francisco-Oakland-San Jose, CA",San Bruno
"Phoenix, AZ",San Carlos
"San Francisco-Oakland-San Jose, CA",San Carlos
"Ft. Myers-Naples, FL",San Carlos Park
"Los Angeles, CA",San Clemente
"Corpus Christi, TX",San Diego
"San Diego, CA",San Diego
"Los Angeles, CA",San Dimas
"El Paso, TX",San Elizario
"Los Angeles, CA",San Fernando
"San Francisco-Oakland-San Jose, CA",San Francisco
"Los Angeles, CA",San Gabriel
"San Francisco-Oakland-San Jose, CA",San Gregorio
"Los Angeles, CA",San Jacinto
"Fresno-Visalia, CA",San Joaquin
"San Francisco-Oakland-San Jose, CA",San Jose
"Harlingen-Weslaco-Brownsville-McAllen, TX",San Juan
"Monterey-Salinas, CA",San Juan Bautista
"Los Angeles, CA",San Juan Capistrano
"San Francisco-Oakland-San Jose, CA",San Leandro
"San Francisco-Oakland-San Jose, CA",San Lorenzo
"Monterey-Salinas, CA",San Lucas
"Denver, CO",San Luis
"Yuma, AZ-El Centro, CA",San Luis
"Santa Barbara-Santa Maria-San Luis Obispo, CA",San Luis Obispo
"San Diego, CA",San Luis Rey
"Phoenix, AZ",San Manuel
"Austin, TX",San Marcos
"San Diego, CA",San Marcos
"Los Angeles, CA",San Marino
"San Francisco-Oakland-San Jose, CA",San Martin
"San Francisco-Oakland-San Jose, CA",San Mateo
"Santa Barbara-Santa Maria-San Luis Obispo, CA",San Miguel
"San Francisco-Oakland-San Jose, CA",San Pablo
"Los Angeles, CA",San Pedro
"South Bend-Elkhart, IN",San Pierre
"San Francisco-Oakland-San Jose, CA",San Quentin
"San Francisco-Oakland-San Jose, CA",San Rafael
"San Francisco-Oakland-San Jose, CA",San Ramon
"Waco-Temple-Bryan, TX",San Saba
"Santa Barbara-Santa Maria-San Luis Obispo, CA",San Simeon
"Tucson (Sierra Vista), AZ",San Simon
"Phoenix, AZ",San Tan Valley
"San Diego, CA",San Ysidro
"Philadelphia, PA",Sanatoga
"Buffalo, NY",Sanborn
"Minneapolis-St. Paul, MN",Sanborn
"Boston, MA-Manchester, NH",Sanbornton
"Portland-Auburn, ME",Sanbornville
"Great Falls, MT",Sand Coulee
"Toledo, OH",Sand Creek
"Grand Rapids-Kalamazoo-Battle Creek, MI",Sand Lake
"Tulsa, OK",Sand Springs
"West Palm Beach-Ft. Pierce, FL",Sandalfoot Cove
"Terre Haute, IN",Sandborn
"Albuquerque-Santa Fe, NM",Sanders
"Odessa-Midland, TX",Sanderson
"Macon, GA",Sandersville
"Corpus Christi, TX",Sandia
"Albuquerque-Santa Fe, NM",Sandia Park
"Albany-Schenectady-Troy, NY",Sandisfield
"St. Louis, MO",Sandoval
"Spokane, WA",Sandpoint
"Richmond-Petersburg, VA",Sandston
"Minneapolis-St. Paul, MN",Sandstone
"Cleveland-Akron (Canton), OH",Sandusky
"Detroit, MI",Sandusky
"Cleveland-Akron (Canton), OH",Sandusky South
"Boston, MA-Manchester, NH",Sandwich
"Chicago, IL",Sandwich
"Portland, OR",Sandy
"Salt Lake City, UT",Sandy
"Syracuse, NY",Sandy Creek
"Charleston-Huntington, WV",Sandy Hook
"New York, NY",Sandy Hook
"Bangor, ME",Sandy Point
"Washington, DC (Hagerstown, MD)",Sandy Spring
"Atlanta, GA",Sandy Springs
"New York, NY",Sandyston
"Denver, CO",Sanford
"Flint-Saginaw-Bay City, MI",Sanford
"Orlando-Daytona Beach-Melbourne, FL",Sanford
"Portland-Auburn, ME",Sanford
"Raleigh-Durham (Fayetteville), NC",Sanford
"Dallas-Ft. Worth, TX",Sanger
"Fresno-Visalia, CA",Sanger
"Bangor, ME",Sangerville
"Ft. Myers-Naples, FL",Sanibel
"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",Sans Souci
"Los Angeles, CA",Santa Ana
"Abilene-Sweetwater, TX",Santa Anna
"Santa Barbara-Santa Maria-San Luis Obispo, CA",Santa Barbara
"Salt Lake City, UT",Santa Clara
"San Francisco-Oakland-San Jose, CA",Santa Clara
"Los Angeles, CA",Santa Clarita
"Evansville, IN",Santa Claus
"Albuquerque-Santa Fe, NM",Santa Cruz
"Monterey-Salinas, CA",Santa Cruz
"Albuquerque-Santa Fe, NM",Santa Fe
"Houston, TX",Santa Fe
"Los Angeles, CA",Santa Fe Springs
"Santa Barbara-Santa Maria-San Luis Obispo, CA",Santa Margarita
"Santa Barbara-Santa Maria-San Luis Obispo, CA",Santa Maria
"Los Angeles, CA",Santa Monica
"Los Angeles, CA",Santa Paula
"Albuquerque-Santa Fe, NM",Santa Rosa
"San Francisco-Oakland-San Jose, CA",Santa Rosa
"Santa Barbara-Santa Maria-San Luis Obispo, CA",Santa Ynez
"Salt Lake City, UT",Santaquin
"Columbia, SC",Santee
"San Diego, CA",Santee
"Tulsa, OK",Sapulpa
"Wheeling, WV-Steubenville, OH",Sarahsville
"Mobile, AL-Pensacola (Ft. Walton Beach), FL",Saraland
"Grand Rapids-Kalamazoo-Battle Creek, MI",Saranac
"Burlington, VT-Plattsburgh, NY",Saranac Lake
"Tampa-St Petersburg (Sarasota), FL",Sarasota
"Tampa-St Petersburg (Sarasota), FL",Sarasota Springs
"Beaumont-Port Arthur, TX",Saratoga
"Denver, CO",Saratoga
"San Francisco-Oakland-San Jose, CA",Saratoga
"Albany-Schenectady-Troy, NY",Saratoga Springs
"Salt Lake City, UT",Saratoga Springs
"Joplin, MO-Pittsburg, KS",Sarcoxie
"Cincinnati, OH",Sardinia
"Augusta, GA",Sardis
"Minneapolis-St. Paul, MN",Sartell
"Pittsburgh, PA",Sarver
"Philadelphia, PA",Sassamansville
"Orlando-Daytona Beach-Melbourne, FL",Satellite Beach
"Seattle-Tacoma, WA",Satsop
"Grand Rapids-Kalamazoo-Battle Creek, MI",Saugatuck
"New York, NY",Saugerties
"Boston, MA-Manchester, NH",Saugus
"Minneapolis-St. Paul, MN",Sauk Centre
"Madison, WI",Sauk City
"Minneapolis-St. Paul, MN",Sauk Rapids
"Milwaukee, WI",Saukville
"Traverse City-Cadillac, MI",Sault Sainte Marie
"Providence, RI-New Bedford, MA",Saunderstown
"Utica, NY",Sauquoit
"San Francisco-Oakland-San Jose, CA",Sausalito
"Atlanta, GA",Sautee Nacoochee
"Baltimore, MD",Savage
"Minneapolis-St. Paul, MN",Savage
"Minot-Bismarck-Dickinson(Williston), ND",Savage
